doble	double	adjective				El vestido es de color doble.	The dress is double-colored.
discurso	lecture, discourse, talk	noun	masculine	discursos		El discurso fue muy interesante.	The speech was very interesting.
obligado	obliged, required	adjective				Él está obligado a cumplir con su deber.	He is obliged to fulfill his duty.
hermana	sister	noun	feminine	hermanas		Mi hermana es muy amable.	My sister is very kind.
descansar	to rest	verb			yo descanso, tú descansas, él/ella descansa, nosotros/as descansamos, vosotros/as descansáis, ellos/ellas descansan	Los niños descansan después de la escuela.	The children rest after school.
caja	bank, box, safe	noun	feminine	cajas		La caja está llena de libros.	The box is full of books.
juez	judge	noun	masculine	jueces		El juez dicta la sentencia.	The judge dictates the sentence.
particular	particular, detail, individual	adjective				Este particular libro es muy interesante.	This particular book is very interesting.
americano	American	adjective				Los americanos son muy amables.	Americans are very friendly.
poeta	poet	noun	masculine	poetas		El poeta escribe poesía.	The poet writes poetry.
sorpresa	surprise	noun	feminine	sorpresas		La sorpresa fue muy grande.	The surprise was very big.
ventana	window	noun	feminine	ventanas		La ventana está abierta.	The window is open.
característica	characteristic, aspect	noun	feminine	características		La característica principal de este producto es su durabilidad.	The main characteristic of this product is its durability.
adopter	to adopt	verb			adopto, adoptes, adopte, adoptons, adoptez, adoptent	Ellos adoptan un perro.	They adopt a dog.
arrancar	to start (machine), uproot	verb			yo arrancó, tú arrancas, él/ella arranca, nosotros/as arrancamos, vosotros/as arrancáis, ellos/ellas arrancan	Ella arrancó el coche.	She started the car.
disfrutar	to enjoy	verb			yo disfruto, tú disfrutas, él/ella disfruta, nosotros/as disfrutamos, vosotros/as disfrutáis, ellos/ellas disfrutan	Ella disfruta de la vida.	She enjoys life.
práctico	practical, skillful	adjective				Este curso es muy práctico.	This course is very practical.
suma	sum, amount, summary	noun	feminine	suma(s)		La suma de los números es 10.	The sum of the numbers is 10.
molestar	to bother, disturb, upset	verb			molestar, molestas, molesta, molestamos, molestáis, molestan	No me gusta que me molesten.	I don't like it when they bother me.
excelente	excellent	adjective				Mi trabajo es excelente.	My work is excellent.
volumen	volume	noun	masculine	volúmenes		El volumen de la música es demasiado alto.	The volume of the music is too high.
estación	station, season	noun	feminine	estaciones		La estación de trenes está cerca.	The train station is close.
atrever	to dare	verb			yo atrevo, tú atreves, él/ella/usted atreve, nosotros/as atrevemos, vosotros/as atrevéis, ellos/ellas/ustedes atreven	Me atrevo a decir que está equivocado.	I dare to say that he is wrong.
cultural	cultural	adjective				La cultura es muy importante.	Culture is very important.
complejo	complex, complicated	adjective				Este problema es muy complejo.	This problem is very complex.
argumento	argument, plot	noun	masculine	argumentos		El argumento de la película es interesante.	The argument of the movie is interesting.
categoría	category	noun	feminine	categorías		La categoría de los productos es muy amplia.	The category of the products is very wide.
plata	silver, money	noun	feminine	plata(s)		La plata es un metal precioso.	Silver is a precious metal.
conflicto	conflict	noun	masculine	conflictos		El conflicto entre los vecinos es cada vez mayor.	The conflict between the neighbors is getting bigger and bigger.
avión	plane, airplane, aircraft	noun	masculine	aviónes		El avión vuela por el cielo.	The plane flies through the sky.
débil	weak	adjective				El niño es muy débil.	The child is very weak.
ropa	clothes, clothing	noun	feminine	ropas		Mi hermana compra mucha ropa.	My sister buys a lot of clothes.
examen	examination, exam	noun	masculine	exámenes		El examen fue difícil.	The exam was difficult.
habitante	inhabitant	noun	masculine	habitantes		Los habitantes de la ciudad disfrutan de la vida.	The inhabitants of the city enjoy life.
acerca	about, concerning	verb			acercarse, acercas, acerca, acercamos, acercáis, acercan	Él se acerca a la puerta.	He approaches the door.
ceder	to give way, yield	verb			cedo, cedes, cede, cedemos, cedéis, ceden	Los vecinos ceden el terreno para construir un parque.	The neighbors cede the land to build a park.
justicia	justice, fairness	noun	feminine	justicias		La justicia es importante para la sociedad.	Justice is important for society.
independiente	independent, self-sufficient	adjective				Los estudiantes son independientes.	The students are independent.
criterio	criterion	noun	masculine	criterios		Los profesores tienen que tomar un criterio para evaluar a los estudiantes.	The teachers have to take a criterion to evaluate the students.
atraer	to attract	verb			atraigo, atraes, atrae, atraemos, atraéis, atraen	Los niños atraen la atención de todos.	The children attract everyone's attention.
convencido	convinced, persuaded	adjective				Estoy convencido de que tengo razón.	I am convinced that I am right.
plazo	deadline, installment	noun	masculine	plazos		El plazo para entregar el trabajo es el viernes.	The deadline to submit the work is Friday.
pendiente	aware of, pending	adjective				Tengo muchas cosas pendientes.	I have many things pending.
kilómetro	kilometer	noun	masculine	kilómetros		El kilómetro es una unidad de medida.	The kilometer is a unit of measurement.
hospital	hospital	noun	masculine	hospitales		El hospital está cerca de la estación de tren.	The hospital is close to the train station.
satisfacción	satisfaction	noun	feminine	satisfacciones		La satisfacción de mi madre es mi prioridad.	My mother's satisfaction is my priority.
acumular	to accumulate, amass	verb			acumulo, acumulas, acumula, acumulamos, acumuláis, acumulan	Los estudiantes acumulan conocimientos.	The students accumulate knowledge.
desconocido	unknown	adjective				Ella es una mujer desconocida.	She is an unknown woman.
practicar	to practice	verb			yo practico, tú practicas, él/ella/usted practica, nosotros/as practicamos, vosotros/as practicáis, ellos/ellas/ustedes practican	Mis amigos y yo practicamos deportes todos los fines de semana.	My friends and I practice sports every weekend.
gozar	to enjoy	verb			gozo, gozas, goza, gozamos, gozáis, gozan	Mis amigos y yo gozamos de la fiesta.	My friends and I enjoyed the party.
muchísimo	great many, great amount	adverb				Ella habla muchísimo.	She talks a lot.
sesenta	sixty	adjective				Tengo sesenta años.	I have sixty years.
silla	chair, seat	noun	feminine	sillas		La silla es muy cómoda.	The chair is very comfortable.
justificar	to justify, excuse	verb			justifico, justificas, justifica, justificamos, justificáis, justifican	El abogado justificó su decisión.	The lawyer justified his decision.
tradicional	traditional	adjective				Los alimentos tradicionales son muy sabrosos.	Traditional foods are very tasty.
soportar	to endure, stand (something)	verb			soporto, soportas, soporta, soportamos, soportáis, soportan	Él soporta el dolor con valentía.	He endures the pain bravely.
juventud	youth	noun	feminine	juveniles		La juventud es el futuro de la humanidad.	Youth is the future of humanity.
resistir	to resist, endure	verb			resisto, resistes, resiste, resistimos, resistís, resisten	Los niños resisten la tentación de comer dulces.	The children resist the temptation to eat sweets.
aparte	apart, aside, separately	adverb				Aparte de eso, no hay nada más que decir.	Apart from that, there is nothing else to say.
triste	sad, unhappy	adjective				Ella está triste.	She is sad.
acceso	access, entry	noun	masculine	accesos		El acceso a la biblioteca es gratuito.	The access to the library is free.
marco	frame, mark, setting	noun	masculine	marcos		El marco de la puerta está roto.	The frame of the door is broken.
vestir	to wear, dress	verb			él/ella viste, tú vistes, él/ella viste, nosotros vestimos, vosotros vestís, ellos/ellas visten	Ella se viste todos los días.	She gets dressed every day.
prensa	press	noun	feminine	prensas		La prensa habla de la crisis.	The press talks about the crisis.
excepción	exception	noun	feminine	excepciones		La excepción a la regla es muy importante.	The exception to the rule is very important.
sorprender	to surprise	verb			él/ella sorprende, nosotros/nosotras sorprendemos, ellos/ellas sorprenden	Mi hermano me sorprendió con un regalo.	My brother surprised me with a gift.
ausencia	absence	noun	feminine	ausencias		La ausencia de mi hermano me entristece.	The absence of my brother saddens me.
proceder	to proceed, start	verb			procedo, procedes, procede, procedemos, procedéis, proceden	Debemos proceder con cuidado.	We must proceed with caution.
condenar	to convict, condemn	verb			condeno, condenas, condena, condenamos, condenáis, condenan	El juez condenó al ladrón.	The judge condemned the thief.
sombra	shade, shadow	noun	feminine	sombras		La sombra de la casa es muy grande.	The shadow of the house is very big.
similar	similar	adjective				Los dos libros son muy similares.	The two books are very similar.
consumir	to consume, take in	verb			consumo, consumes, consume, consumimos, consumís, consumen	Los niños consumen mucha fruta.	The children consume a lot of fruit.
sugerir	to suggest, hint at	verb			sugiero, sugieres, sugiere, sugerimos, sugerís, sugieren	Sugiero que vayamos al cine.	I suggest that we go to the movies.
activo	active	adjective				El niño es muy activo.	The child is very active.
clásico	classic	adjective				Es un clásico de la literatura.	It is a classic of literature.
profundidad	depth, profundity	noun	feminine	profundidades		La profundidad del mar es impresionante.	The depth of the sea is impressive.
conceder	to grant, concede	verb			concedo, concedes, concede, concedemos, concedéis, conceden	El gobierno concede ayuda a los damnificados.	The government grants aid to the victims.
reciente	recent	adjective				Ella usa una camisa reciente.	She is wearing a recent shirt.
eléctrico	electric	adjective				El coche eléctrico es muy moderno.	The electric car is very modern.
leche	milk	noun	feminine	las		Tomo un vaso de leche todos los días.	I take a glass of milk every day.
consideración	consideration, regard	noun	feminine	consideraciones		Tengo mucha consideración por mi abuela.	I have a lot of consideration for my grandmother.
componer	to compose, be part of	verb			composé, compones, compone, componemos, componéis, componen	Ella compone una canción.	She composes a song.
premio	prize, reward	noun	masculine	premios		Gané un premio en el concurso.	I won a prize in the contest.
bello	beautiful, fine	adjective				Su casa es muy bella.	His house is very beautiful.
nacimiento	birth, origin	noun	masculine	nacimientos		El nacimiento de la niña fue un momento muy especial.	The birth of the girl was a very special moment.
invierno	winter	noun	masculine	inviernos		En invierno hace mucho frío.	In winter it is very cold.
diciembre	December	noun	masculine	diciembrees		En diciembre hace mucho frío.	In December it is very cold.
brillante	brilliant, shiny, sparkling	adjective				El sol brillante iluminaba la habitación.	The shining sun illuminated the room.
comportamiento	behavior, conduct	noun	masculine	comportamientos		Los comportamientos de los estudiantes son importantes.	The behavior of the students is important.
crítica	criticism, critique	adjective				La crítica fue muy dura.	The criticism was very harsh.
femenino	feminine, female	adjective				La mujer es femenina.	The woman is feminine.
fuego	fire, gunfire	noun	masculine	fuegos		El fuego arde con mucha intensidad.	The fire burns with great intensity.
tendencia	tendency, style	noun	feminine	tendencias		La tendencia de la moda es cambiante.	The fashion trend is changing.
fino	fine, delicate	adjective				El vino es muy fino.	The wine is very fine.
norma	standard, pattern, norm	noun	feminine	normas		La norma es importante para el desarrollo de la sociedad.	The norm is important for the development of society.
inferior	lower, inferior	adjective				El producto inferior no es de buena calidad.	The inferior product is not of good quality.
arreglar	to fix, arrange	verb			arreglo, arreglas, arregla, arreglamos, arregláis, arreglan	Ella arregla su casa todos los días.	She fixes her house every day.
rueda	wheel	noun	feminine	ruedas		La rueda gira alrededor del eje.	The wheel turns around the axle.
puente	bridge	noun	masculine	puentes		El puente es muy antiguo.	The bridge is very old.
animar	to cheer up	verb			animo, animas, anima, animamos, animáis, animan	Él anima a sus amigos a seguir adelante.	He encourages his friends to keep going.
rasgo	feature, trait	noun	masculine	rasgos		Los rasgos de su cara eran muy similares.	The features of his face were very similar.
positivo	positive	adjective				Todos los resultados son positivos.	All the results are positive.
cuento	story, tale	noun	masculine	cuentos		El cuento es muy interesante.	The story is very interesting.
definitivamente	definitely, finally	adverb				Definitivamente, no quiero ir.	Definitely, I don't want to go.
signo	sign, mark, symbol	noun	masculine	signos		Los signos de la calle indican el camino a seguir.	The signs on the street indicate the way to follow.
señal	sign, mark, token	noun	feminine	señales		La señal de tráfico indica que hay que parar.	The traffic sign indicates that you have to stop.
apuntar	to point, note, aim	verb			apuntar-o, apuntas-as, apunta-a, apuntamos, apuntáis, apuntan	Ella apunta la respuesta correcta.	She points out the correct answer.
campaña	campaign	noun	feminine	campañas		La campaña de reciclaje fue un éxito.	The recycling campaign was a success.
liberar	to free, liberate	verb			libero, liberas, libera, liberamos, liberáis, liberan	El gobierno liberó a los presos políticos.	The government released the political prisoners.
puerto	port, harbor	noun	masculine	puertos		El barco llegó al puerto.	The boat arrived at the port.
profundamente	profoundly, deeply	adverb				Él siempre piensa profundamente.	He always thinks deeply.
aventura	adventure	noun	femenino	aventuras		Mi aventura favorita fue cuando fui a la playa.	My favorite adventure was when I went to the beach.
pesado	heavy, boring, tiresome	adjective				El equipaje es muy pesado.	The luggage is very heavy.
complicado	complicated, complex	adjective				La situación es muy complicada.	The situation is very complicated.
añadir	to add	verb			añado, añades, añade, añadimos, añadís, añaden	Añadiré una nueva receta a mi libro de cocina.	I will add a new recipe to my cookbook.
marca	mark, brand, trademark	noun	feminine	marcas		La marca de la camisa es muy conocida.	The brand of the shirt is very well known.
girar	to rotate, revolve	verb			giro, gires, gira, giramos, giráis, giran	Giramos para encontrar una solución.	We turn to find a solution.
ilusión	illusion, hope, dream	noun	feminine	ilusiones		Tengo muchas ilusiones para el futuro.	I have many hopes for the future.
os	you (obj-pl/+fam)	pronoun			sois, sois, sois	Vosotros os divertís mucho.	You all have a lot of fun.
compra	shopping, buy, purchase	verb			compro, compras, compra, compramos, compráis, compran	Yo compro una camisa.	I buy a shirt.
inteligencia	intelligence	noun	fem	inteligencias		La inteligencia es una cualidad importante.	Intelligence is an important quality.
volar	to fly	verb			vuelo, vuelas, vuela, volamos, voláis, vuelan	Los pájaros vuelan en el cielo.	The birds fly in the sky.
loco	crazy, insane	adjective				Mi hermano es muy loco.	My brother is very crazy.
virtud	virtue, quality	noun	feminine	virtudes		La virtud es la base de la felicidad.	Virtue is the basis of happiness.
remedio	alternative, cure, solution	noun	masculine	remedios		Tomar un remedio es necesario para curar la enfermedad.	Taking a remedy is necessary to cure the illness.
delicado	delicate	adjective				El plato es muy delicado.	The dish is very delicate.
facilitar	to facilitate	verb			facilito, facilitas, facilita, facilitamos, facilitáis, facilitan	Los profesores facilitan el aprendizaje de los estudiantes.	The teachers facilitate the learning of the students.
territorio	territory	noun	masculine	territorios		El territorio es grande y hermoso.	The territory is big and beautiful.
facultad	faculty, ability	noun	feminine	facultades		La facultad ofrece muchos cursos interesantes.	The faculty offers many interesting courses.
solicitar	to solicit, request	verb			solicito, solicitas, solicita, solicitamos, solicitáis, solicitan	Solicité una cita con el médico.	I requested an appointment with the doctor.
fotografía	photograph	noun	feminine	fotografías		La fotografía de la boda fue hermosa.	The photograph of the wedding was beautiful.
techo	roof	noun	masculine	techos		El techo de la casa es muy alto.	The roof of the house is very high.
temer	to fear	verb			temo, temes, teme, tememos, teméis, temen	Todos temen el resultado de la prueba.	Everyone fears the result of the test.
conducta	conduct, behavior	noun	feminine	conductas		La conducta de mi hermano es muy buena.	My brother's behavior is very good.
violento	violent	adjective				Los niños son muy violentos.	The children are very violent.
aquél pron	one over there (m)	pronoun				Ese libro es aquél que me regalaste.	That book is the one you gave me as a gift.
salto	jump, hop, skip	verb			salta, saltas, salta, saltamos, saltáis, saltan	Él salta por la ventana.	He jumps through the window.
pan	bread	noun	masculine	panes		El pan es muy sabroso.	The bread is very tasty.
atacar	to attack	verb			ataco, atacas, ataca, atacamos, atacáis, atacan	Los soldados atacan el castillo.	The soldiers attack the castle.
sano	healthy, wholesome	adjective				El niño está sano.	The child is healthy.
pegar	to hit, stick (on)	verb			yo pego, tú pegas, él/ella pega, nosotros/as pegamos, vosotros/as pegáis, ellos/ellas pegan	Él pega la foto en la pared.	He sticks the photo on the wall.
juzgar	to judge	verb			yo juezgo, tú juezgas, él/ella/usted juezga, nosotros/as juzgamos, vosotros/as juzgáis, ellos/ellas/ustedes juezgan	Los jueces juzgaron el caso.	The judges judged the case.
limpio	clean	adjective				La habitación está limpia.	The room is clean.
disposición	disposal, disposition	noun	feminine	disposiciones		La disposición de la ley es clara.	The disposition of the law is clear.
posterior	rear, backside	adjective				El posterior paso es muy importante.	The next step is very important.
disciplina	discipline, subject	noun	feminine	disciplinas		La disciplina es importante para el éxito.	Discipline is important for success.
relacionado	related, regarding	adjective				Todo lo relacionado con la economía es importante.	Everything related to the economy is important.
habitual	usual, habitual, customary	adjective				Mi hermano tiene una rutina habitual.	My brother has a habitual routine.
personal	personnel, staff, staffing	noun	masculine	personales		El personal de la empresa es muy profesional.	The staff of the company is very professional.
interrumpir	to interrupt	verb			interrumpo, interrumpes, interrumpe, interrumpimos, interrumpís, interrumpen	Mi hermano interrumpió la conversación.	My brother interrupted the conversation.
columna	column, spine	noun	femenino	columnas		La columna se ve muy alta.	The column looks very tall.
verdaderamente	truly	adverb				Verdaderamente, estoy muy contento.	Truly, I am very happy.
fabricar	to manufacture	verb			fabrico, fabricas, fabrica, fabricamos, fabricáis, fabrican	Los niños fabrican juguetes con materiales reciclados.	The children make toys with recycled materials.
únicamente	only	adverb				Sólo uso únicamente productos naturales.	Only use natural products.
nervioso	nervous, uptight	adjective				Estoy muy nervioso antes de la entrevista.	I'm very nervous before the interview.
indio	Indian	adjective				Los indios son muy inteligentes.	Indians are very intelligent.
gato	cat	noun	masculine	gatos		El gato está durmiendo.	The cat is sleeping.
margen	edge, margin, border, brink	noun	masculine	margenes		El margen del río era muy ancho.	The margin of the river was very wide.
material	material	noun	masculine	materiales		El material es muy importante para la construcción.	The material is very important for the construction.
resistencia	resistance, opposition	noun	feminine	resistencias		La resistencia al cambio es una característica común.	The resistance to change is a common characteristic.
consciente	conscious, aware	adjective				El niño es consciente de sus responsabilidades.	The child is aware of his responsibilities.
pérdida	loss	noun	feminine	pérdidas		La pérdida de la llave fue una desgracia.	The loss of the key was a misfortune.
tratamiento	treatment, processing	noun	masculine	tratamientos		El tratamiento es muy importante para la salud.	The treatment is very important for health.
entrevista	interview, meeting	noun	feminine	entrevistas		La entrevista fue muy interesante.	The interview was very interesting.
espectáculo	spectacle, show	noun	masculine	espectáculos		El espectáculo fue muy divertido.	The show was very fun.
personalidad	personality, celebrity	noun	feminine	personalidades		La personalidad de cada persona es única.	The personality of each person is unique.
mayo	May	noun	masculine	mayos		En mayo, el clima es cálido.	In May, the weather is warm.
confiar	to trust, confide	verb			confío, confías, confía, confiamos, confiáis, confían	Confío en mi amigo.	I trust my friend.
operar	to operate	verb			opero, operas, opera, operamos, operáis, operan	Los médicos operan a los pacientes.	The doctors operate on the patients.
representación	representation	noun	feminine	representaciones		La representación de la compañía fue muy buena.	The company's performance was very good.
régimen	regime, diet	noun	masculine	regímenes		El régimen es muy estricto.	The regime is very strict.
punta	tip, point	noun	feminine	puntas		La punta de la montaña es muy alta.	The peak of the mountain is very high.
vital	vital, lively, essential	adjective				Es vital para la salud.	It is vital for health.
alegría	joy, happiness	noun	feminine	alegrías		La alegría de la familia era contagiosa.	The family's joy was contagious.
basar	to base on, base upon	verb			baso, basas, basa, basamos, basáis, basan	Vamos a basar nuestra decisión en la evidencia.	We are going to base our decision on the evidence.
igualmente	equally	adverb				Igualmente, te deseo un buen día.	Likewise, I wish you a good day.
misión	mission, task	noun	femenine	misiones		La misión de la empresa es ofrecer un servicio de calidad.	The mission of the company is to offer a quality service.
estimar	to estimate, hold in esteem	verb			estimo, estimas, estima, estimamos, estimáis, estiman	Yo estimo la belleza de la naturaleza.	I appreciate the beauty of nature.
cotidiano	daily	adjective				La vida cotidiana es muy aburrida.	Daily life is very boring.
confirmar	to confirm	verb			confirmo, confirmas, confirma, confirmamos, confirmáis, confirman	Confirmamos la reunión para el lunes.	We confirm the meeting for Monday.
empleo	work, job, occupation	noun	masculine	empleos		El empleo es una prioridad para muchos jóvenes.	The job is a priority for many young people.
previo	previous	adjective				El proceso previo fue muy importante.	The previous process was very important.
participación	participation, involvement	noun	feminine	participaciones		Los estudiantes participan en la clase con entusiasmo.	The students participate in the class with enthusiasm.
integrar	to integrate, fit in	verb			integraré, integrarás, integrará, integraremos, integraréis, integrarán	Los alumnos deben integrar los conocimientos adquiridos.	The students must integrate the knowledge acquired.
período	period, time	noun	masculine	periodos		El período de clases comienza el lunes.	The class period starts on Monday.
busca	search, hunt	verb			busca, buscas, busca, buscamos, buscáis, buscan	Busca una solución.	Search for a solution.
superficie	surface, area	noun	feminine	superficies		La superficie de la mesa es lisa.	The surface of the table is smooth.
aprobar	to pass (test), approve	verb			yo aprobo, tú apruebas, él/ella aproba, nosotros/as aprobamos, vosotros/as aprobáis, ellos/ellas aprueban	Mis amigos aprobaron el examen.	My friends passed the exam.
chino	Chinese	adjective				Los pantalones chinos son muy cómodos.	Chinese pants are very comfortable.
pasión	passion, desire	noun	feminine	pasiones		La pasión es una fuerza motivadora.	Passion is a motivating force.
vehículo	vehicle, car	noun	masculine	vehículos		El vehículo está aparcado en la calle.	The vehicle is parked on the street.
inteligente	intelligent	adjective				Ella es muy inteligente.	She is very intelligent.
grabar	to record, engrave	verb			grabo, grabas, graba, grabamos, grabáis, graban	Yo grabo la película.	I record the movie.
enero	January	noun	masculine	eneros		Enero es el primer mes del año.	January is the first month of the year.
capítulo	chapter	noun	masculine	capítulos		Los capítulos de este libro son interesantes.	The chapters of this book are interesting.
fracaso	failure, collapse	noun	masculine	fracasos		El fracaso de la empresa fue una sorpresa para todos.	The failure of the company was a surprise for everyone.
experto	expert	adjective				Ella es una experta en la materia.	She is an expert in the subject.
inquietud	restlessness, anxiety	noun	feminine	inquietudes		La inquietud de la madre era evidente.	The mother's anxiety was evident.
nuevamente	anew, again	adverb				Vamos a intentarlo nuevamente.	Let's try again.
once	eleven	adjective				Tengo once años.	I am eleven years old.
listo	ready, clever, smart	adjective				Estoy listo para comenzar.	I am ready to start.
equivocar	to be wrong	verb			me equivoco, te equivocas, se equivoca	No me equivoqué al escribir mi nombre.	I didn't make a mistake when writing my name.
organismo	organization, organism, (human) body	noun	masculine	organismos		Los organismos vivos tienen una estructura compleja.	Living organisms have a complex structure.
canción	song	noun	feminine	canciones		La canción que escuchamos es muy bonita.	The song we heard is very beautiful.
religión	religion	noun	feminine	religiones		La religión es una parte importante de la vida de muchas personas.	Religion is an important part of many people's lives.
correspondiente	corresponding	adjective				El informe correspondiente está listo.	The corresponding report is ready.
departamento	department, apartment	noun	masculine	departamentos		El departamento es muy grande.	The apartment is very big.
generalmente	generally, usually	adverb				Generalmente salgo a caminar por la tarde.	I usually go for a walk in the afternoon.
periodista	journalist	noun	masculine	periodistas		Los periodistas informan sobre los acontecimientos.	Journalists report on the events.
seguido	in a row, successive	adverb				Siempre voy al parque seguido.	I always go to the park often.
llorar	to cry	verb			lloro, lloras, llora, lloramos, lloráis, lloran	Él llora cuando ve una película triste.	He cries when he sees a sad movie.
griego	Greek	adjective				Este libro está escrito en griego.	This book is written in Greek.
interpretación	interpretation, interpreting	noun	feminine	interpretaciones		La interpretación de la obra fue muy buena.	The interpretation of the work was very good.
maestro	master	noun	masculine	maestros		El maestro enseña a sus alumnos.	The teacher teaches his students.
barato	inexpensive	adjective				El vestido es muy barato.	The dress is very cheap.
proyectar	to project	verb			proyecto, proyectas, proyecta, proyectamos, proyectáis, proyectan	Ella proyecta una película.	She projects a movie.
belleza	beauty	noun	feminine	bellezas		La belleza es una cualidad que todos admiran.	Beauty is a quality that everyone admires.
universidad	university, college	noun	feminine	universidades		La universidad ofrece muchos cursos interesantes.	The university offers many interesting courses.
riqueza	riches, wealth	noun	feminine	ricquezas		La riqueza es una bendición.	Wealth is a blessing.
notable	outstanding, noteworthy	adjective				Este libro es notable.	This book is remarkable.
beber	to drink	verb			bebo, bebes, bebe, bebemos, bebéis, beben	Él bebe una cerveza.	He drinks a beer.
claramente	clearly	adverb				Ella habla claramente.	She speaks clearly.
rato	moment, while, time	adverb				Voy a estar aquí por un rato.	I'm going to be here for a while.
encargado	in charge of	adjective				El encargado de la tienda es muy amable.	The store manager is very friendly.
técnico	technical	adjective				Nuestro equipo técnico es muy profesional.	Our technical team is very professional.
ciego	blind	adjective				El ciego no puede ver.	The blind person cannot see.
individual	individual	adjective				Cada individuo tiene su propia personalidad.	Each individual has their own personality.
apreciar	to appreciate	verb			aprecio, aprecias, aprecia, apreciamos, apreciáis, aprecian	Aprecio mucho tu ayuda.	I really appreciate your help.
experimentar	to experience, experiment	verb			experimento, experimentas, experimenta, experimentamos, experimentáis, experimentan	Ella experimenta la aventura.	She experiences the adventure.
justamente	just, exactly	adverb				Justamente, llegué a tiempo.	I arrived just in time.
amar	to love	verb			amo, amas, ama, amamos, amáis, aman	Él ama a su esposa.	He loves his wife.
equilibrio	balance	noun	masculine	equilibrios		El equilibrio es importante para la salud.	The balance is important for health.
universal	universal	adjective				La educación universal es un derecho humano.	Universal education is a human right.
ah	oh	interjection				¡Ah!	Ah!
fruto	fruit, result	noun	masculine	frutos		El árbol da frutos cada año.	The tree gives fruits every year.
representante	representative	noun	masculine	representantes		El representante de la empresa habló con los empleados.	The representative of the company spoke with the employees.
robar	to rob, steal	verb			robo, robas, roba, robamos, robáis, roban	No robaré jamás.	I will never steal.
reír	to laugh (at)	verb			yo reí, tú reíste, él/ella/usted reía, nosotros/as reímos, vosotros/as reísteis, ellos/ellas/ustedes reían	Mis amigos se reían de mi broma.	My friends were laughing at my joke.
literario	literary	adjective				Este libro es muy literario.	This book is very literary.
exceso	excess	noun	masculine	excesos		El exceso de trabajo me agota.	The excess of work exhausts me.
capa	layer, coat	noun	feminine	capas		La capa de nubes cubre el cielo.	The layer of clouds covers the sky.
defecto	defect	adjective				El defecto de la computadora es muy grande.	The defect of the computer is very big.
fábrica	factory, manufacture	noun	feminine	fábricas		La fábrica produce muchos productos.	The factory produces many products.
espalda	back (body)	noun	feminine	espaldas		La espalda de mi hermano duele mucho.	My brother's back hurts a lot.
mezclar	to mix	verb			mezclo, mezclas, mezcla, mezclamos, mezcláis, mezclan	Mezclamos la harina con el agua.	We mix the flour with the water.
género	sort, gender, genre	noun	masculine	géneros		Los géneros literarios son muy variados.	Literary genres are very varied.
continuo	continuous	adjective				El proceso continuo sin interrupción.	The process continued without interruption.
distribuir	to distribute, deliver	verb			distribuyo, distribuyes, distribuye, distribuimos, distribuís, distribuyen	Los empleados distribuyen los productos a los clientes.	The employees distribute the products to the customers.
economía	economy, economics, thriftiness	noun	feminine	economías		La economía española está mejorando.	The Spanish economy is improving.
apartar	to move away, separate	verb			aparto, apartas, aparta, apartamos, apartáis, apartan	Él aparta la mesa de la pared.	He moves the table away from the wall.
	undefined	preposition				No hay nada mejor que un abrazo.	There is nothing better than a hug.