1	el	the (masc.)		article	El niño corre por el parque.	The boy runs through the park.	el	masculine	los
2	la	the (fem.)		article	La niña come una manzana.	The girl is eating an apple.	la	feminine	las
5	y	and		conjunction	Y yo salí corriendo.	And I ran out.	y		
8	un, una	a, an (masc., fem.)		adjective	Un niño corre por el parque.	A boy runs through the park.	un, una	masculine	
9	ser	to be (norm)	soy, eres, es, somos, sois, son	verb	Yo soy un profesor.	I am a teacher.	ser		
19	tener	to have	tienes, tiene, tenemos, tienen	verb	Tengo que tener cuidado.	I have to be careful.	tener		
81	el hombre; pl. hombres	man, mankind, husband		noun	El hombre camina por la calle.	The man walks down the street.	hombre	masculine	hombres
117	la casa; pl. casas	house		noun	La casa está limpia.	The house is clean.	casa	feminine	casas
128	la mujer; pl. mujeres	woman, wife		noun	La mujer es inteligente.	The woman is intelligent.	mujer	feminine	mujeres
167	el hijo; pl. hijos	son, [pl] children		noun	Mi hijo está jugando con sus amigos.	My son is playing with his friends.	hijo	masculine	hijos
170	el problema; pl. problemas	problem		noun	El problema es muy complicado.	The problem is very complicated.	problema	masculine	problemas
183	el padre; pl. padres	father		noun	Mi padre me lleva al parque.	My father takes me to the park.	padre	masculine	padres
194	la idea; pl. ideas	idea		noun	Tengo una idea interesante.	I have an interesting idea.	idea	feminine	ideas
263	el amigo; pl. amigos	friend		noun	Mi amigo y yo salimos a caminar.	My friend and I went for a walk.	amigo	masculine	amigos
279	la madre; pl. madres	mother		noun	Mi madre me cuida mucho.	My mother takes care of me a lot.	madre	feminine	madres
355	la puerta; pl. puertas	door		noun	La puerta está abierta.	The door is open.	puerta	feminine	puertas
462	la mesa; pl. mesas	table, board		noun	La mesa está en la cocina.	The table is in the kitchen.	mesa	feminine	mesas
498	el animal; pl. animales	animal		noun	Los animales son muy divertidos.	Animals are very fun.	animal	masculine	animales
565	el médico; pl. médicos	doctor		noun	El médico recomienda una dieta saludable.	The doctor recommends a healthy diet.	médico	masculine	médicos
586	la carta; pl. cartas	letter, (playing) card		noun	Ella escribe una carta.	She writes a letter.	carta	feminine	cartas
598	el plan; pl. planes	plan		noun	El plan es muy interesante.	The plan is very interesting.	plan	masculine	planes
715	la hija; pl. hijas	daughter		noun	Mi hija está estudiando para un examen.	My daughter is studying for an exam.	hija	feminine	hijas